Time,Direction,sepeda_motor,mobil_pribadi,angkot,bus_mini,pickup_box,mini_truk,bus_besar,kendaraan_tak_bermotor
pagi,utara,146132,53489,10,116,966,114,74,150
pagi,selatan,76281,20163,4,27,788,102,66,449
pagi,timur,123637,26062,10,116,1193,109,95,281
pagi,barat,144825,55131,5,46,1208,109,74,449
siang,utara,126787,49876,9,100,896,97,68,138
siang,selatan,72568,19563,4,24,721,89,58,220
siang,timur,109867,24876,8,100,987,96,90,300
siang,barat,125698,53987,4,39,1098,99,67,387
sore,utara,14987,52098,10,135,1298,112,82,150
sore,selatan,87640,22987,5,29,920,98,69,252
sore,timur,119876,28654,6,149,1098,117,101,328
sore,barat,130675,62987,11,55,1165,121,75,437
malam,utara,11678,39876,5,90,969,91,71,111
malam,selatan,76987,17654,5,18,856,79,45,189
malam,timur,98701,19563,5,111,896,88,84,228
malam,barat,98564,53871,5,37,982,93,58,398
